latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
54.81183000000001,22.72909,341.38,0.39,0.6,2022-04-12,1210,N,VIIRS,n,2.0NRT,286.38,3.53,D
54.817640000000004,22.74154,325.27,0.39,0.6,2022-04-12,1210,N,VIIRS,n,2.0NRT,284.94,18.35,D
54.817409999999995,22.72886,335.25,0.39,0.6,2022-04-12,1210,N,VIIRS,n,2.0NRT,287.15,5.28,D
54.81788,22.75433,357.28,0.39,0.6,2022-04-12,1210,N,VIIRS,l,2.0NRT,286.33,56.01,D
54.81776,22.74793,294.18,0.39,0.6,2022-04-12,1210,N,VIIRS,l,2.0NRT,294.75,18.35,D
54.82323,22.741329999999998,336.26,0.39,0.6,2022-04-12,1210,N,VIIRS,n,2.0NRT,285.53,18.35,D
54.82311,22.73498,345.8,0.39,0.6,2022-04-12,1210,N,VIIRS,n,2.0NRT,288.45,5.28,D
54.85633000000001,20.82254,344.97,0.33,0.55,2022-04-12,1210,N,VIIRS,n,2.0NRT,288.27,5.14,D
55.02948000000001,21.33236,328.55,0.35,0.56,2022-04-12,1210,N,VIIRS,n,2.0NRT,288.48,2.41,D
55.0409,21.84498,327.41,0.36,0.58,2022-04-12,1210,N,VIIRS,n,2.0NRT,287.04,1.88,D
57.87546,28.131909999999998,339.36,0.64,0.72,2022-04-12,1210,N,VIIRS,n,2.0NRT,278.83,8.07,D
59.913180000000004,32.35792,295.04,0.38,0.36,2022-04-13,18,N,VIIRS,n,2.0NRT,274.43,0.6,N
59.40245,28.48878,309.18,0.4,0.37,2022-04-13,20,N,VIIRS,n,2.0NRT,273.89,0.97,N
59.385369999999995,28.45755,296.48,0.4,0.37,2022-04-13,20,N,VIIRS,n,2.0NRT,270.66,1.0,N
59.38443,28.46452,305.0,0.4,0.37,2022-04-13,20,N,VIIRS,n,2.0NRT,271.8,1.0,N
59.0607,28.13813,301.14,0.4,0.37,2022-04-13,20,N,VIIRS,n,2.0NRT,271.49,0.83,N
56.75614,28.843120000000003,313.96,0.39,0.36,2022-04-13,20,N,VIIRS,n,2.0NRT,270.92,1.53,N
54.74038,22.43339,296.21,0.48,0.4,2022-04-13,20,N,VIIRS,n,2.0NRT,269.89,0.66,N
59.38523000000001,28.4598,310.17,0.43,0.62,2022-04-13,158,N,VIIRS,n,2.0NRT,271.91,1.09,N
59.40136,28.49346,308.41,0.43,0.62,2022-04-13,158,N,VIIRS,n,2.0NRT,271.6,1.31,N
59.38351,28.4615,300.42,0.43,0.62,2022-04-13,158,N,VIIRS,n,2.0NRT,270.85,1.61,N
58.33036,30.935979999999997,325.22,0.68,0.74,2022-04-13,833,N,VIIRS,n,2.0NRT,283.99,3.86,D
55.877030000000005,30.34887,330.16,0.45,0.39,2022-04-13,1011,N,VIIRS,n,2.0NRT,286.76,15.39,D
56.33738,30.445140000000002,327.65,0.44,0.38,2022-04-13,1011,N,VIIRS,n,2.0NRT,289.19,2.51,D
56.336009999999995,30.438340000000004,330.65,0.44,0.38,2022-04-13,1011,N,VIIRS,n,2.0NRT,288.2,2.54,D
56.38312,30.16637,331.11,0.45,0.39,2022-04-13,1011,N,VIIRS,n,2.0NRT,287.28,3.4,D
56.94557,29.89988,328.08,0.44,0.39,2022-04-13,1011,N,VIIRS,n,2.0NRT,286.9,4.36,D
56.81926,28.298379999999998,327.52,0.49,0.4,2022-04-13,1011,N,VIIRS,n,2.0NRT,285.82,2.77,D
56.301159999999996,31.02155,327.82,0.43,0.38,2022-04-13,1011,N,VIIRS,n,2.0NRT,287.25,1.57,D
56.333999999999996,30.447309999999998,338.14,0.44,0.38,2022-04-13,1011,N,VIIRS,n,2.0NRT,289.48,6.23,D
56.332640000000005,30.440509999999996,331.5,0.44,0.38,2022-04-13,1011,N,VIIRS,n,2.0NRT,287.95,3.72,D
56.33128000000001,30.4337,340.88,0.44,0.38,2022-04-13,1011,N,VIIRS,n,2.0NRT,288.98,3.72,D
55.94741,29.89149,325.44,0.46,0.39,2022-04-13,1011,N,VIIRS,n,2.0NRT,285.14,1.89,D
59.85311,29.96932,347.82,0.4,0.37,2022-04-13,1013,N,VIIRS,n,2.0NRT,293.18,23.14,D
55.32819,31.153170000000003,326.87,0.55,0.68,2022-04-13,1151,N,VIIRS,n,2.0NRT,287.38,3.5,D
55.348130000000005,31.09158,325.77,0.55,0.68,2022-04-13,1151,N,VIIRS,n,2.0NRT,285.84,3.3,D
55.32818,31.15213,328.37,0.55,0.68,2022-04-13,1151,N,VIIRS,n,2.0NRT,287.76,3.04,D
56.3282,30.43027,356.67,0.52,0.67,2022-04-13,1151,N,VIIRS,l,2.0NRT,286.77,7.45,D
56.33436999999999,30.43931,343.56,0.52,0.67,2022-04-13,1151,N,VIIRS,n,2.0NRT,285.11,7.45,D
59.48975,30.13853,327.93,0.51,0.66,2022-04-13,1151,N,VIIRS,n,2.0NRT,284.59,3.99,D
59.81991,30.54444,295.58,0.45,0.39,2022-04-13,2358,N,VIIRS,n,2.0NRT,267.62,0.57,N
59.383959999999995,28.459770000000002,297.84,0.51,0.41,2022-04-13,2358,N,VIIRS,n,2.0NRT,267.02,1.22,N
58.548759999999994,32.800959999999996,314.96,0.4,0.37,2022-04-13,2358,N,VIIRS,n,2.0NRT,269.77,1.65,N
53.91028000000001,32.93145,326.33,0.38,0.43,2022-04-14,949,N,VIIRS,n,2.0NRT,283.26,3.53,D
54.50589,31.181490000000004,327.02,0.42,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,287.06,2.45,D
54.64196,31.20942,328.92,0.42,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,288.38,2.63,D
54.65316,30.88072,327.46,0.43,0.46,2022-04-14,952,N,VIIRS,n,2.0NRT,286.72,2.19,D
54.853019999999994,31.478690000000004,339.3,0.4,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,288.82,3.81,D
54.87185,31.352859999999996,347.32,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,288.33,7.38,D
54.80275,31.01776,325.96,0.42,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,288.76,3.99,D
54.80124,31.01165,341.18,0.42,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,288.76,3.99,D
54.805119999999995,31.00875,332.38,0.42,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,289.03,3.99,D
54.935340000000004,31.269740000000002,325.86,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,288.68,11.99,D
54.93383000000001,31.263659999999998,353.66,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,293.2,11.99,D
54.97436,31.07681,343.07,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,288.78,12.25,D
54.97286999999999,31.070729999999998,339.23,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,286.29,5.53,D
54.97823,31.074,334.85,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,288.6,4.16,D
54.97675,31.067940000000004,354.77,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,292.54,18.12,D
54.975269999999995,31.06192,338.63,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,286.13,18.12,D
54.9836,31.07725,331.8,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,282.66,4.16,D
54.97916,31.059140000000003,346.25,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,292.4,18.12,D
54.97768000000001,31.053109999999997,341.82,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,300.61,35.77,D
54.993359999999996,31.09852,344.7,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,285.95,5.14,D
54.98895,31.080470000000002,330.41,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,283.43,3.59,D
54.9845,31.06232,326.22,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,283.95,36.48,D
54.98303000000001,31.05629,345.93,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,303.26,36.48,D
54.98155,31.05025,352.87,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,289.39,15.23,D
54.97963000000001,31.05723,350.0,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,301.67,41.68,D
54.994009999999996,31.096490000000003,341.83,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,285.39,7.66,D
54.99101999999999,31.08448,328.73,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,284.86,2.99,D
54.985,31.06039,341.13,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,285.55,27.38,D
54.9835,31.05436,344.38,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,293.17,41.68,D
54.98199,31.04835,339.42,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,286.49,41.68,D
54.93435,30.74825,325.22,0.43,0.46,2022-04-14,952,N,VIIRS,n,2.0NRT,286.45,3.12,D
55.23333,31.37675,340.39,0.4,0.44,2022-04-14,952,N,VIIRS,n,2.0NRT,290.02,4.94,D
55.14676,31.004659999999998,346.74,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,289.25,6.86,D
55.14526,30.998620000000003,326.9,0.41,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,288.07,2.84,D
55.29886,31.500359999999997,341.93,0.39,0.44,2022-04-14,952,N,VIIRS,n,2.0NRT,288.43,3.35,D
55.27836,31.377879999999998,340.14,0.4,0.44,2022-04-14,952,N,VIIRS,n,2.0NRT,289.11,9.62,D
55.27695,31.37203,332.99,0.4,0.44,2022-04-14,952,N,VIIRS,n,2.0NRT,288.69,9.62,D
55.34097,31.054240000000004,348.36,0.4,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,304.21,67.9,D
55.339490000000005,31.048240000000003,332.71,0.4,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,302.26,37.43,D
55.338,31.04223,334.76,0.4,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,290.99,37.43,D
55.3448,31.051370000000002,349.84,0.4,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,292.05,16.49,D
55.343309999999995,31.045379999999998,348.43,0.4,0.45,2022-04-14,952,N,VIIRS,n,2.0NRT,287.71,6.32,D
56.50286,30.45222,325.79,0.39,0.44,2022-04-14,952,N,VIIRS,n,2.0NRT,279.12,2.49,D
54.53236,22.39572,326.25,0.43,0.62,2022-04-14,952,N,VIIRS,n,2.0NRT,282.64,7.04,D
54.53035,22.38985,357.04,0.43,0.62,2022-04-14,952,N,VIIRS,l,2.0NRT,287.1,7.04,D
54.68325,22.53872,356.43,0.42,0.61,2022-04-14,952,N,VIIRS,n,2.0NRT,287.45,9.24,D
54.685219999999994,22.54448,356.58,0.42,0.61,2022-04-14,952,N,VIIRS,l,2.0NRT,287.47,9.24,D
54.557069999999996,22.01415,332.9,0.44,0.62,2022-04-14,952,N,VIIRS,n,2.0NRT,277.65,5.44,D
54.55498000000001,22.0081,335.28,0.44,0.62,2022-04-14,952,N,VIIRS,n,2.0NRT,279.04,5.79,D
54.976040000000005,31.0892,356.72,0.35,0.57,2022-04-14,1132,N,VIIRS,l,2.0NRT,287.76,4.13,D
53.1003,31.66165,339.28,0.36,0.58,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.4,3.11,D
54.62559,30.93478,333.96,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,286.32,10.44,D
54.62542,30.92926,355.61,0.35,0.56,2022-04-14,1132,N,VIIRS,n,2.0NRT,295.02,10.44,D
54.63871999999999,31.20412,326.5,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.97,2.49,D
54.65031,30.8779,339.98,0.35,0.56,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.84,2.96,D
54.65014,30.87238,330.04,0.35,0.56,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.91,2.96,D
54.64935,30.87848,332.76,0.35,0.56,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.21,5.57,D
54.6492,30.872940000000003,337.96,0.35,0.56,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.63,3.28,D
54.7616,31.699409999999997,333.08,0.37,0.58,2022-04-14,1132,N,VIIRS,n,2.0NRT,286.05,2.75,D
54.804990000000004,31.01278,332.67,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.6,5.69,D
54.80483,31.00715,349.7,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,290.34,4.29,D
54.81765,31.08574,328.46,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.93,1.3,D
54.833119999999994,31.47707,334.58,0.37,0.58,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.26,3.2,D
54.86025,31.082309999999996,367.0,0.35,0.57,2022-04-14,1132,N,VIIRS,h,2.0NRT,290.07,6.56,D
54.86557,31.081840000000003,367.0,0.35,0.57,2022-04-14,1132,N,VIIRS,h,2.0NRT,291.48,13.89,D
54.8654,31.07615,367.0,0.35,0.57,2022-04-14,1132,N,VIIRS,h,2.0NRT,290.14,13.89,D
54.880869999999994,31.24132,326.56,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.27,3.0,D
54.88006,31.21272,329.8,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,285.6,3.19,D
54.8702,31.3567,325.71,0.36,0.58,2022-04-14,1132,N,VIIRS,n,2.0NRT,290.04,1.57,D
54.86366999999999,31.08055,350.22,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,294.49,19.63,D
54.86382,31.086270000000003,356.86,0.35,0.57,2022-04-14,1132,N,VIIRS,l,2.0NRT,287.28,19.63,D
54.863530000000004,31.074840000000002,356.86,0.35,0.57,2022-04-14,1132,N,VIIRS,l,2.0NRT,288.59,10.5,D
54.883630000000004,31.2397,328.88,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.09,2.91,D
54.88293,31.2111,338.81,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.37,2.51,D
54.88843000000001,31.216379999999997,344.21,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,290.0,11.67,D
54.89406999999999,31.22741,356.33,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.21,18.74,D
54.893919999999994,31.22165,349.38,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,293.17,11.67,D
54.92726,31.265279999999997,354.19,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,289.75,6.09,D
54.93261999999999,31.264740000000003,328.62,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,289.74,3.09,D
54.97071,31.08972,329.83,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,289.34,4.13,D
54.96988,31.06092,341.24,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,289.89,4.05,D
54.97554,31.07193,329.27,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.86,6.15,D
54.97537,31.06617,325.75,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.19,4.05,D
54.975030000000004,31.054509999999997,340.1,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,289.53,3.82,D
54.97486,31.04873,343.06,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,286.94,3.82,D
54.98069,31.0656,354.45,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.87,6.47,D
54.98052,31.059790000000003,354.55,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.7,6.47,D
54.98035,31.053990000000002,335.16,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.72,4.91,D
54.980180000000004,31.04825,353.74,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,289.6,4.91,D
54.9867,31.088179999999998,349.99,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.65,5.31,D
54.96756,31.06359,335.73,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,289.68,6.2,D
54.9736,31.09185,354.77,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.33,4.6,D
54.97345,31.08604,334.37,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.98,4.6,D
54.973180000000006,31.07455,339.74,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,289.06,4.85,D
54.972590000000004,31.051340000000003,330.45,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.87,4.02,D
54.97821,31.06237,367.0,0.35,0.57,2022-04-14,1132,N,VIIRS,h,2.0NRT,290.27,4.59,D
54.977909999999994,31.050759999999997,367.0,0.35,0.57,2022-04-14,1132,N,VIIRS,h,2.0NRT,292.79,8.22,D
54.97835,31.068209999999997,338.2,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.24,4.59,D
54.98411,31.084970000000002,331.9,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.68,2.35,D
54.98353,31.061890000000002,347.25,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,286.27,4.59,D
54.98324,31.050390000000004,340.07,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,286.43,8.22,D
54.98944,31.084459999999996,357.03,0.35,0.57,2022-04-14,1132,N,VIIRS,l,2.0NRT,288.41,13.46,D
54.99463000000001,31.07821,367.0,0.35,0.57,2022-04-14,1132,N,VIIRS,h,2.0NRT,291.51,11.08,D
54.995219999999996,31.10145,343.43,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.21,4.01,D
54.45534,22.298289999999998,326.44,0.49,0.4,2022-04-14,1132,N,VIIRS,n,2.0NRT,289.46,2.47,D
55.08857,31.18715,334.46,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.83,4.0,D
54.530269999999994,22.39479,334.24,0.5,0.41,2022-04-14,1132,N,VIIRS,n,2.0NRT,292.56,11.71,D
54.52949,22.387079999999997,353.82,0.5,0.41,2022-04-14,1132,N,VIIRS,n,2.0NRT,294.27,13.59,D
54.534009999999995,22.393720000000002,351.1,0.5,0.41,2022-04-14,1132,N,VIIRS,n,2.0NRT,295.1,11.71,D
54.53323,22.386020000000002,347.86,0.5,0.41,2022-04-14,1132,N,VIIRS,n,2.0NRT,296.04,13.59,D
54.53015,22.39473,330.29,0.5,0.41,2022-04-14,1132,N,VIIRS,n,2.0NRT,292.21,10.11,D
54.5294,22.38702,348.43,0.5,0.41,2022-04-14,1132,N,VIIRS,n,2.0NRT,293.85,10.11,D
54.53389,22.39366,350.56,0.5,0.41,2022-04-14,1132,N,VIIRS,n,2.0NRT,294.8,10.11,D
54.53313000000001,22.38595,348.9,0.5,0.41,2022-04-14,1132,N,VIIRS,n,2.0NRT,296.04,10.11,D
54.48976,21.83952,332.4,0.48,0.4,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.36,2.48,D
55.09118,31.184390000000004,333.68,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.22,3.43,D
55.13449,31.198759999999996,329.77,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.32,1.78,D
54.49454,21.49138,338.77,0.47,0.39,2022-04-14,1132,N,VIIRS,n,2.0NRT,282.44,4.03,D
54.631190000000004,22.67876,338.23,0.51,0.41,2022-04-14,1132,N,VIIRS,n,2.0NRT,294.71,10.81,D
54.58615,22.15008,325.07,0.49,0.4,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.68,3.99,D
54.60408,22.176070000000003,330.91,0.49,0.4,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.65,2.51,D
54.65491,22.526529999999998,336.87,0.5,0.41,2022-04-14,1132,N,VIIRS,n,2.0NRT,290.28,3.3,D
54.658669999999994,22.52543,348.99,0.5,0.41,2022-04-14,1132,N,VIIRS,n,2.0NRT,293.76,16.08,D
54.65744,22.52668,344.68,0.5,0.41,2022-04-14,1132,N,VIIRS,n,2.0NRT,294.78,20.25,D
54.66721999999999,22.548029999999997,347.82,0.5,0.41,2022-04-14,1132,N,VIIRS,n,2.0NRT,290.04,8.25,D
55.27223000000001,31.061740000000004,326.35,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.63,2.54,D
55.30421,31.452709999999996,335.86,0.37,0.58,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.32,2.92,D
55.30539,31.456190000000003,342.66,0.37,0.58,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.33,4.32,D
55.319359999999996,31.12495,339.99,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.88,2.46,D
55.319219999999994,31.11925,326.76,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.31,2.46,D
54.728030000000004,21.8126,326.09,0.48,0.4,2022-04-14,1132,N,VIIRS,n,2.0NRT,272.79,3.99,D
55.33684,31.406090000000003,352.56,0.37,0.58,2022-04-14,1132,N,VIIRS,n,2.0NRT,285.97,5.44,D
55.33319,31.037390000000002,336.17,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,286.66,3.61,D
55.35548000000001,31.2806,327.31,0.36,0.58,2022-04-14,1132,N,VIIRS,n,2.0NRT,288.83,2.7,D
55.346230000000006,30.92742,343.98,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.56,3.61,D
55.36094,31.07579,342.29,0.36,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,287.13,3.88,D
54.82795,22.50163,335.37,0.5,0.41,2022-04-14,1132,N,VIIRS,n,2.0NRT,276.96,4.25,D
55.395309999999995,31.3605,326.02,0.36,0.58,2022-04-14,1132,N,VIIRS,n,2.0NRT,289.81,3.07,D
55.39595,31.35653,350.14,0.36,0.58,2022-04-14,1132,N,VIIRS,n,2.0NRT,289.8,4.23,D
56.014019999999995,29.878090000000004,328.75,0.32,0.55,2022-04-14,1132,N,VIIRS,n,2.0NRT,280.03,1.03,D
56.22195,30.77618,326.38,0.35,0.57,2022-04-14,1132,N,VIIRS,n,2.0NRT,280.31,1.67,D
52.619209999999995,32.63633,329.54,0.32,0.54,2022-04-15,932,N,VIIRS,n,2.0NRT,275.49,10.82,D
52.6205,32.64069,356.61,0.32,0.54,2022-04-15,932,N,VIIRS,l,2.0NRT,278.4,10.82,D
52.242470000000004,32.03458,333.37,0.47,0.48,2022-04-15,1110,N,VIIRS,n,2.0NRT,279.52,3.84,D
52.24527,32.03327,326.82,0.47,0.48,2022-04-15,1110,N,VIIRS,n,2.0NRT,277.2,2.61,D
64.62224,30.713390000000004,299.04,0.43,0.38,2022-04-16,102,N,VIIRS,n,2.0NRT,267.96,0.89,N
59.4518,28.29219,334.11,0.36,0.57,2022-04-16,915,N,VIIRS,n,2.0NRT,282.62,2.46,D
54.80073,21.01193,330.02,0.43,0.38,2022-04-16,1053,N,VIIRS,n,2.0NRT,284.07,2.42,D
54.683119999999995,21.05981,337.79,0.43,0.38,2022-04-16,1053,N,VIIRS,n,2.0NRT,287.56,4.54,D
61.06202,29.439059999999998,334.19,0.48,0.64,2022-04-16,2301,N,VIIRS,n,2.0NRT,267.28,3.54,N
54.97257,31.07068,309.55,0.4,0.6,2022-04-16,2303,N,VIIRS,n,2.0NRT,269.68,1.2,N
54.974990000000005,31.07494,299.06,0.4,0.6,2022-04-16,2303,N,VIIRS,n,2.0NRT,269.79,1.48,N
59.4019,28.48651,305.48,0.51,0.66,2022-04-16,2303,N,VIIRS,n,2.0NRT,270.78,1.25,N
61.060919999999996,29.44564,325.69,0.4,0.37,2022-04-17,43,N,VIIRS,n,2.0NRT,265.02,2.2,N
61.06223000000001,29.43862,312.14,0.4,0.37,2022-04-17,43,N,VIIRS,n,2.0NRT,264.93,2.2,N
60.05668000000001,30.828979999999998,299.0,0.43,0.38,2022-04-17,43,N,VIIRS,n,2.0NRT,268.18,0.48,N
60.009519999999995,30.49666,326.2,0.43,0.38,2022-04-17,43,N,VIIRS,n,2.0NRT,269.53,3.2,N
59.40014,28.488640000000004,307.59,0.4,0.37,2022-04-17,43,N,VIIRS,n,2.0NRT,270.9,1.37,N
59.38332,28.46102,300.05,0.4,0.37,2022-04-17,43,N,VIIRS,n,2.0NRT,270.68,0.83,N
59.48946,30.1373,339.45,0.43,0.62,2022-04-17,856,N,VIIRS,n,2.0NRT,285.32,5.39,D
59.8014,30.274070000000002,325.45,0.41,0.61,2022-04-17,856,N,VIIRS,n,2.0NRT,281.29,1.85,D
57.747409999999995,29.55125,356.53,0.53,0.67,2022-04-17,856,N,VIIRS,l,2.0NRT,287.46,21.52,D
57.74445,29.5439,356.5,0.53,0.67,2022-04-17,856,N,VIIRS,l,2.0NRT,286.91,18.12,D
57.7525,29.544259999999998,355.82,0.53,0.67,2022-04-17,856,N,VIIRS,n,2.0NRT,282.28,13.05,D
57.74952,29.536859999999997,331.68,0.53,0.67,2022-04-17,856,N,VIIRS,n,2.0NRT,281.0,7.53,D
58.7314,29.322640000000003,328.98,0.49,0.65,2022-04-17,856,N,VIIRS,n,2.0NRT,283.52,5.33,D
59.48916,30.14283,339.45,0.43,0.62,2022-04-17,856,N,VIIRS,n,2.0NRT,285.81,3.81,D
54.89731,31.3032,330.06,0.39,0.36,2022-04-17,1034,N,VIIRS,n,2.0NRT,278.18,2.05,D
54.86265,31.45973,325.4,0.39,0.36,2022-04-17,1034,N,VIIRS,n,2.0NRT,279.67,2.51,D
54.90282,31.028309999999998,326.79,0.39,0.36,2022-04-17,1034,N,VIIRS,n,2.0NRT,283.37,1.86,D
54.873459999999994,31.16139,351.28,0.39,0.36,2022-04-17,1034,N,VIIRS,n,2.0NRT,284.59,27.93,D
54.77105,31.23306,333.07,0.39,0.36,2022-04-17,1034,N,VIIRS,n,2.0NRT,278.62,2.5,D
54.86631,31.534509999999997,335.04,0.39,0.36,2022-04-17,1034,N,VIIRS,n,2.0NRT,278.05,3.04,D
54.85937,31.461140000000004,335.26,0.39,0.36,2022-04-17,1034,N,VIIRS,n,2.0NRT,280.9,2.51,D
54.85852,31.455140000000004,331.53,0.39,0.36,2022-04-17,1034,N,VIIRS,n,2.0NRT,277.79,2.51,D
54.85767,31.44915,331.0,0.39,0.36,2022-04-17,1034,N,VIIRS,n,2.0NRT,278.79,2.5,D
55.97905,29.9546,333.75,0.38,0.36,2022-04-17,1036,N,VIIRS,n,2.0NRT,278.42,2.5,D
55.573530000000005,32.518440000000005,327.68,0.41,0.37,2022-04-17,1036,N,VIIRS,n,2.0NRT,285.94,2.24,D
55.57017,32.51979,326.42,0.41,0.37,2022-04-17,1036,N,VIIRS,n,2.0NRT,286.73,2.24,D
55.56511999999999,32.53523,338.02,0.41,0.37,2022-04-17,1036,N,VIIRS,n,2.0NRT,286.58,3.57,D
54.716609999999996,21.09666,336.32,0.39,0.44,2022-04-17,1036,N,VIIRS,n,2.0NRT,289.85,12.11,D
55.32983,30.9034,328.2,0.39,0.36,2022-04-17,1036,N,VIIRS,n,2.0NRT,284.76,2.44,D
55.30376,31.41157,334.09,0.39,0.36,2022-04-17,1036,N,VIIRS,n,2.0NRT,286.94,4.29,D
55.02975,21.4163,346.89,0.56,0.43,2022-04-17,1036,N,VIIRS,n,2.0NRT,293.28,8.49,D
55.03714,21.411089999999998,354.55,0.56,0.43,2022-04-17,1036,N,VIIRS,n,2.0NRT,298.44,29.53,D
55.055730000000004,21.4171,332.63,0.55,0.43,2022-04-17,1036,N,VIIRS,n,2.0NRT,292.68,3.6,D
